timestamp,pool_id,apy,tvl,token_price,oracle_price
2025-08-07,Maple_USDC,0.09126150000000001,2107008465.0,1.0,1.0
2025-08-08,Maple_USDC,0.0910524,2098669227.0,1.0,1.0
2025-08-09,Maple_USDC,0.0908666,2110213600.0,1.0,1.0
2025-08-10,Maple_USDC,0.0906371,2132094545.0,1.0,1.0
2025-08-11,Maple_USDC,0.0903945,2110707585.0,1.0,1.0
2025-08-12,Maple_USDC,0.0907372,2151428206.0,1.0,1.0
2025-08-13,Maple_USDC,0.0906443,2237293183.0,1.0,1.0
2025-08-14,Maple_USDC,0.0908248,2223907355.0,1.0,1.0
2025-08-15,Maple_USDC,0.09083550000000001,2215619882.0,1.0,1.0
2025-08-16,Maple_USDC,0.09116809999999999,2216529779.0,1.0,1.0
2025-08-17,Maple_USDC,0.09150520000000001,2227465947.0,1.0,1.0
2025-08-18,Maple_USDC,0.09183730000000001,2213154612.0,1.0,1.0
2025-08-19,Maple_USDC,0.0915728,2187086977.0,1.0,1.0
2025-08-20,Maple_USDC,0.0917908,2221876593.0,1.0,1.0
2025-08-21,Maple_USDC,0.0919346,2196016710.0,1.0,1.0
2025-08-22,Maple_USDC,0.09217589999999999,2261210428.0,1.0,1.0
2025-08-23,Maple_USDC,0.0920898,2251893295.0,1.0,1.0
2025-08-24,Maple_USDC,0.09200150000000001,2231750283.0,1.0,1.0
2025-08-25,Maple_USDC,0.0919373,2168391958.0,1.0,1.0
2025-08-26,Maple_USDC,0.0918929,2201831896.0,1.0,1.0
2025-08-27,Maple_USDC,0.0917185,2269226261.0,1.0,1.0
2025-08-28,Maple_USDC,0.0915204,2298058579.0,1.0,1.0
2025-08-29,Maple_USDC,0.091306,2291960976.0,1.0,1.0
2025-08-30,Maple_USDC,0.0911332,2294236943.0,1.0,1.0
2025-08-31,Maple_USDC,0.0909846,2308271278.0,1.0,1.0
2025-09-01,Maple_USDC,0.0908122,2291431784.0,1.0,1.0
2025-09-02,Maple_USDC,0.09062150000000001,2327618343.0,1.0,1.0
2025-09-03,Maple_USDC,0.09058859999999999,2467740955.0,1.0,1.0
2025-09-04,Maple_USDC,0.0906175,2503440381.0,1.0,1.0
2025-09-05,Maple_USDC,0.0907259,2510647324.0,1.0,1.0
2025-09-06,Maple_USDC,0.0907818,2504688426.0,1.0,1.0
2025-09-07,Maple_USDC,0.0906476,2522202361.0,1.0,1.0
2025-09-08,Maple_USDC,0.09051239999999999,2541481349.0,1.0,1.0
2025-09-09,Maple_USDC,0.0905884,2496421879.0,1.0,1.0
2025-09-10,Maple_USDC,0.09072960000000001,2568779516.0,1.0,1.0
2025-09-11,Maple_USDC,0.0906709,2593752178.0,1.0,1.0
2025-09-12,Maple_USDC,0.0906332,2613752811.0,1.0,1.0
2025-09-13,Maple_USDC,0.0905001,2755681448.0,1.0,1.0
2025-09-14,Maple_USDC,0.090705,2768879665.0,1.0,1.0
2025-09-15,Maple_USDC,0.09191369999999999,2723036239.0,1.0,1.0
2025-09-16,Maple_USDC,0.0920019,2773281028.0,1.0,1.0
2025-09-17,Maple_USDC,0.0920159,2783644577.0,1.0,1.0
2025-09-18,Maple_USDC,0.0922687,2793149583.0,1.0,1.0
2025-09-19,Maple_USDC,0.09248379999999999,2769334545.0,1.0,1.0
2025-09-20,Maple_USDC,0.0928035,2779066471.0,1.0,1.0
2025-09-21,Maple_USDC,0.0928035,2778075625.0,1.0,1.0
2025-09-22,Maple_USDC,0.09204549999999999,2723865306.0,1.0,1.0
2025-09-23,Maple_USDC,0.0920849,2710196829.0,1.0,1.0
2025-09-24,Maple_USDC,0.0921415,2680371329.0,1.0,1.0
2025-09-25,Maple_USDC,0.09205360000000001,2623544035.0,1.0,1.0
2025-09-26,Maple_USDC,0.09174739999999999,2661669774.0,1.0,1.0
2025-09-27,Maple_USDC,0.09142310000000001,2656790873.0,1.0,1.0
2025-09-28,Maple_USDC,0.0913707,2691793727.0,1.0,1.0
2025-09-29,Maple_USDC,0.0911102,2716358005.0,1.0,1.0
2025-09-30,Maple_USDC,0.0908489,2641561786.0,1.0,1.0
2025-10-01,Maple_USDC,0.0908204,2773756643.0,1.0,1.0
2025-10-02,Maple_USDC,0.0906867,2810576134.0,1.0,1.0
2025-10-03,Maple_USDC,0.0907502,2851347336.0,1.0,1.0
2025-10-04,Maple_USDC,0.09082380000000001,2835678445.0,1.0,1.0
2025-10-05,Maple_USDC,0.0906324,2849903026.0,1.0,1.0
2025-10-06,Maple_USDC,0.0907682,2890332168.0,1.0,1.0
2025-10-07,Maple_USDC,0.0908019,2828737012.0,1.0,1.0
2025-10-08,Maple_USDC,0.0905961,2858479932.0,1.0,1.0
2025-10-09,Maple_USDC,0.0907134,2840616043.0,1.0,1.0
2025-10-10,Maple_USDC,0.0906739,2705764241.0,1.0,1.0
2025-10-11,Maple_USDC,0.090573,2639260580.0,1.0,1.0
2025-10-12,Maple_USDC,0.09050409999999999,2714878648.0,1.0,1.0
2025-10-13,Maple_USDC,0.0903274,2773094010.0,1.0,1.0
2025-10-14,Maple_USDC,0.0902194,2725279843.0,1.0,1.0
2025-10-15,Maple_USDC,0.0900555,2698599698.0,1.0,1.0
2025-10-16,Maple_USDC,0.0896929,2707958747.0,1.0,1.0
2025-10-17,Maple_USDC,0.0893211,2733686905.0,1.0,1.0
2025-10-18,Maple_USDC,0.08902879999999999,2746063372.0,1.0,1.0
2025-10-19,Maple_USDC,0.0886726,2787783686.0,1.0,1.0
2025-10-20,Maple_USDC,0.0882911,2816763137.0,1.0,1.0
2025-10-21,Maple_USDC,0.0748225,2850707194.0,1.0,1.0
2025-10-22,Maple_USDC,0.074463,2812679501.0,1.0,1.0
2025-10-23,Maple_USDC,0.0740228,2870304834.0,1.0,1.0
2025-10-24,Maple_USDC,0.073656,2891649246.0,1.0,1.0
2025-10-25,Maple_USDC,0.0732762,2901742237.0,1.0,1.0
2025-10-26,Maple_USDC,0.07292799999999999,2948642364.0,1.0,1.0
2025-10-27,Maple_USDC,0.0726198,2942294275.0,1.0,1.0
2025-10-28,Maple_USDC,0.0723146,2903825030.0,1.0,1.0
2025-10-29,Maple_USDC,0.0719336,2876878231.0,1.0,1.0
2025-10-30,Maple_USDC,0.0715995,2823975466.0,1.0,1.0
2025-10-31,Maple_USDC,0.071335,2779197574.0,1.0,1.0
2025-11-01,Maple_USDC,0.0710312,2774198864.0,1.0,1.0
2025-11-02,Maple_USDC,0.07065640000000001,2761136940.0,1.0,1.0
2025-11-03,Maple_USDC,0.0702913,2702767226.0,1.0,1.0
2025-11-04,Maple_USDC,0.06992029999999999,2565788129.0,1.0,1.0
2025-11-05,Maple_USDC,0.0695207,2571135327.0,1.0,1.0
2025-11-06,Maple_USDC,0.0693196,2553017371.0,1.0,1.0
2025-11-07,Maple_USDC,0.0691721,2576320713.0,1.0,1.0
2025-11-08,Maple_USDC,0.0690783,2553337062.0,1.0,1.0
2025-11-09,Maple_USDC,0.0690335,2585682766.0,1.0,1.0
2025-11-10,Maple_USDC,0.0689864,2625949212.0,1.0,1.0
2025-11-11,Maple_USDC,0.0689497,2550980254.0,1.0,1.0
2025-11-12,Maple_USDC,0.0690061,2616481562.0,1.0,1.0
2025-11-13,Maple_USDC,0.0689501,2590835571.0,1.0,1.0
2025-11-14,Maple_USDC,0.0690355,2511577194.0,1.0,1.0
2025-11-15,Maple_USDC,0.0691179,2516546865.0,1.0,1.0
2025-11-16,Maple_USDC,0.0691641,2501202572.0,1.0,1.0
2025-11-17,Maple_USDC,0.0691983,2502117258.0,1.0,1.0
2025-11-18,Maple_USDC,0.0692685,2619012095.0,1.0,1.0
2025-11-19,Maple_USDC,0.0693264,2621092280.0,1.0,1.0
2025-11-20,Maple_USDC,0.06920079999999999,2620452914.0,1.0,1.0
2025-11-21,Maple_USDC,0.06879439999999999,2600006332.0,1.0,1.0
2025-11-22,Maple_USDC,0.0683177,2613745452.0,1.0,1.0
2025-11-23,Maple_USDC,0.0679287,2652817708.0,1.0,1.0
2025-11-24,Maple_USDC,0.0676251,2860943779.0,1.0,1.0
2025-11-25,Maple_USDC,0.0673594,2823961886.0,1.0,1.0
2025-11-26,Maple_USDC,0.06737599999999999,2872836819.0,1.0,1.0
2025-11-27,Maple_USDC,0.0674806,2874416650.0,1.0,1.0
2025-11-28,Maple_USDC,0.0677149,2890577622.0,1.0,1.0
2025-11-29,Maple_USDC,0.06800869999999999,2890197727.0,1.0,1.0
2025-11-30,Maple_USDC,0.0682456,2887823461.0,1.0,1.0
2025-12-01,Maple_USDC,0.0684044,2758370726.0,1.0,1.0
2025-12-02,Maple_USDC,0.0684869,2822235702.0,1.0,1.0
2025-12-03,Maple_USDC,0.0681537,2892586555.0,1.0,1.0
2025-12-04,Maple_USDC,0.0678045,3012691247.0,1.0,1.0
2025-12-05,Maple_USDC,0.06742880000000001,2955614204.0,1.0,1.0
2025-12-06,Maple_USDC,0.0672053,2955780638.0,1.0,1.0
2025-12-07,Maple_USDC,0.0669347,2957070653.0,1.0,1.0
2025-12-08,Maple_USDC,0.0666593,2932519476.0,1.0,1.0
2025-12-09,Maple_USDC,0.0663392,2924214118.0,1.0,1.0
2025-12-10,Maple_USDC,0.0659561,2928439635.0,1.0,1.0
2025-12-11,Maple_USDC,0.065623,2773193264.0,1.0,1.0
2025-12-12,Maple_USDC,0.0652399,2939766724.0,1.0,1.0
2025-12-13,Maple_USDC,0.0645015,2954747299.0,1.0,1.0
2025-12-14,Maple_USDC,0.0640606,2934621683.0,1.0,1.0
2025-12-15,Maple_USDC,0.063607,2897884271.0,1.0,1.0
2025-12-16,Maple_USDC,0.0632142,2967289683.0,1.0,1.0
2025-12-17,Maple_USDC,0.0629796,2943059237.0,1.0,1.0
2025-12-18,Maple_USDC,0.06267890000000001,2711084632.0,1.0,1.0
2025-12-19,Maple_USDC,0.062343,2752845928.0,1.0,1.0
2025-12-20,Maple_USDC,0.061638599999999995,2760144049.0,1.0,1.0
2025-12-21,Maple_USDC,0.0606894,2746568446.0,1.0,1.0
2025-12-22,Maple_USDC,0.0600281,2662154143.0,1.0,1.0
2025-12-23,Maple_USDC,0.0593615,3195894613.0,1.0,1.0
2025-12-24,Maple_USDC,0.0588682,3213574567.0,1.0,1.0
2025-12-25,Maple_USDC,0.059062,3200021134.0,1.0,1.0
2025-12-26,Maple_USDC,0.0594926,3070849262.0,1.0,1.0
2025-12-27,Maple_USDC,0.060533000000000003,3074014504.0,1.0,1.0
2025-12-28,Maple_USDC,0.0617758,3074873462.0,1.0,1.0
2025-12-29,Maple_USDC,0.0625286,2959172665.0,1.0,1.0
2025-12-30,Maple_USDC,0.06331400000000001,3006468293.0,1.0,1.0
2025-12-31,Maple_USDC,0.06444860000000001,3105654802.0,1.0,1.0
2026-01-01,Maple_USDC,0.0649459,3159791391.0,1.0,1.0
2026-01-02,Maple_USDC,0.06582539999999999,2583971024.0,1.0,1.0
2026-01-03,Maple_USDC,0.0661102,2612759696.0,1.0,1.0
2026-01-04,Maple_USDC,0.0653377,2651921761.0,1.0,1.0
2026-01-05,Maple_USDC,0.0647455,2751092133.0,1.0,1.0
2026-01-06,Maple_USDC,0.0551726,2839289292.0,1.0,1.0
2026-01-07,Maple_USDC,0.054025800000000006,2803181326.0,1.0,1.0
2026-01-08,Maple_USDC,0.0530147,2783343280.0,1.0,1.0
2026-01-09,Maple_USDC,0.0514272,2679330338.0,1.0,1.0
2026-01-10,Maple_USDC,0.0504232,2667155938.0,1.0,1.0
2026-01-11,Maple_USDC,0.0504126,2656442982.0,1.0,1.0
2026-01-12,Maple_USDC,0.0504542,2663000607.0,1.0,1.0
2026-01-13,Maple_USDC,0.050555,2731917639.0,1.0,1.0
2026-01-14,Maple_USDC,0.0506999,2707494206.0,1.0,1.0
2026-01-15,Maple_USDC,0.0508199,2686178041.0,1.0,1.0
2026-01-16,Maple_USDC,0.0510052,2682403787.0,1.0,1.0
2026-01-17,Maple_USDC,0.051238599999999995,2679642655.0,1.0,1.0
2026-01-18,Maple_USDC,0.051278699999999997,2677644279.0,1.0,1.0
2026-01-19,Maple_USDC,0.051306000000000004,2651713571.0,1.0,1.0
2026-01-20,Maple_USDC,0.0513324,2596806743.0,1.0,1.0
2026-01-21,Maple_USDC,0.0513387,2701866708.0,1.0,1.0
2026-01-22,Maple_USDC,0.0514976,2665047705.0,1.0,1.0
2026-01-23,Maple_USDC,0.0519599,2672934547.0,1.0,1.0
2026-01-24,Maple_USDC,0.052354000000000005,2672448469.0,1.0,1.0
2026-01-25,Maple_USDC,0.0528275,2657419284.0,1.0,1.0
2026-01-26,Maple_USDC,0.053259299999999996,2740107193.0,1.0,1.0
2026-01-27,Maple_USDC,0.0536984,2809358207.0,1.0,1.0
2026-01-28,Maple_USDC,0.0542122,2800258727.0,1.0,1.0
2026-01-29,Maple_USDC,0.054508299999999996,2839123872.0,1.0,1.0
2026-01-30,Maple_USDC,0.05439,2832288781.0,1.0,1.0
2026-01-31,Maple_USDC,0.054143699999999996,2833823853.0,1.0,1.0
2026-02-01,Maple_USDC,0.053810500000000004,2827493949.0,1.0,1.0
2026-02-02,Maple_USDC,0.0534591,2859804371.0,1.0,1.0
2026-02-03,Maple_USDC,0.0531093,2876602941.0,1.0,1.0
2026-02-04,Maple_USDC,0.0527289,2728288654.0,1.0,1.0
2026-02-05,Maple_USDC,0.051701,2557031909.0,1.0,1.0
2026-02-06,Maple_USDC,0.0508765,2741650587.0,1.0,1.0
2026-02-07,Maple_USDC,0.0501099,2762695416.0,1.0,1.0
2026-02-08,Maple_USDC,0.0494679,2800669744.0,1.0,1.0
2026-02-09,Maple_USDC,0.0488354,2955562751.0,1.0,1.0
2026-02-10,Maple_USDC,0.048000299999999996,3226037403.0,1.0,1.0
2026-02-11,Maple_USDC,0.0470972,3214884169.0,1.0,1.0
2026-02-12,Maple_USDC,0.0468968,3198293531.0,1.0,1.0
2026-02-13,Maple_USDC,0.046570600000000004,3224881092.0,1.0,1.0
2026-02-14,Maple_USDC,0.0463096,3262639330.0,1.0,1.0
2026-02-15,Maple_USDC,0.0460179,3252044663.0,1.0,1.0
2026-02-16,Maple_USDC,0.0457707,3262529982.0,1.0,1.0
2026-02-17,Maple_USDC,0.045709,3262083181.0,1.0,1.0
2026-02-18,Maple_USDC,0.045695,3236576248.0,1.0,1.0
2026-02-19,Maple_USDC,0.0456501,3259491234.0,1.0,1.0
2026-02-20,Maple_USDC,0.045487799999999995,3282260512.0,1.0,1.0
2026-02-21,Maple_USDC,0.0454371,3281874642.0,1.0,1.0
2026-02-22,Maple_USDC,0.0455136,3268465697.0,1.0,1.0
2026-02-23,Maple_USDC,0.0456551,3215588581.0,1.0,1.0
2026-02-24,Maple_USDC,0.045498000000000004,3199550718.0,1.0,1.0
2026-02-25,Maple_USDC,0.0453528,3268484046.0,1.0,1.0
2026-02-26,Maple_USDC,0.0454923,3218248701.0,1.0,1.0
2026-02-27,Maple_USDC,0.0455473,3188189150.0,1.0,1.0
2026-02-28,Maple_USDC,0.0455617,3208182101.0,1.0,1.0
2026-03-01,Maple_USDC,0.045711,3181232916.0,1.0,1.0
2026-03-02,Maple_USDC,0.0456173,3220458777.0,1.0,1.0
2026-03-03,Maple_USDC,0.0456289,3142687422.0,1.0,1.0
2026-03-04,Maple_USDC,0.045674900000000004,3100039567.0,1.0,1.0
2026-03-05,Maple_USDC,0.045523499999999995,3020847903.0,1.0,1.0
2026-03-06,Maple_USDC,0.04561899999999999,3014348332.0,1.0,1.0
2026-03-07,Maple_USDC,0.0456391,3010675168.0,1.0,1.0
2026-03-08,Maple_USDC,0.0452878,2997004892.0,1.0,1.0
2026-03-09,Maple_USDC,0.045241800000000006,3031016445.0,1.0,1.0
2026-03-10,Maple_USDC,0.045434,3078504649.0,1.0,1.0
2026-03-11,Maple_USDC,0.045293900000000005,3122623686.0,1.0,1.0
2026-03-12,Maple_USDC,0.045104,3180921576.0,1.0,1.0
2026-03-13,Maple_USDC,0.044770399999999995,3197111181.0,1.0,1.0
2026-03-14,Maple_USDC,0.044501099999999995,3210783148.0,1.0,1.0
2026-03-15,Maple_USDC,0.0441666,3268170455.0,1.0,1.0
2026-03-16,Maple_USDC,0.0437427,3328157005.0,1.0,1.0
2026-03-17,Maple_USDC,0.0434772,3366952273.0,1.0,1.0
2026-03-18,Maple_USDC,0.043384900000000004,3258569864.0,1.0,1.0
2026-03-19,Maple_USDC,0.0430795,3341442348.0,1.0,1.0
2026-03-20,Maple_USDC,0.0428215,3394688635.0,1.0,1.0
2026-03-21,Maple_USDC,0.0427764,3397623497.0,1.0,1.0
2026-03-22,Maple_USDC,0.042649,3291511713.0,1.0,1.0
2026-03-23,Maple_USDC,0.0423951,3263553200.0,1.0,1.0
2026-03-24,Maple_USDC,0.0419914,3182123698.0,1.0,1.0
2026-03-25,Maple_USDC,0.0418725,3198414091.0,1.0,1.0
2026-03-26,Maple_USDC,0.041944800000000004,3395512527.0,1.0,1.0
2026-03-27,Maple_USDC,0.0422058,3347540019.0,1.0,1.0
2026-03-28,Maple_USDC,0.0426574,3379600248.0,1.0,1.0
2026-03-29,Maple_USDC,0.043355199999999997,3343069487.0,1.0,1.0
2026-03-30,Maple_USDC,0.0441409,3374031266.0,1.0,1.0
2026-03-31,Maple_USDC,0.0448836,3418288757.0,1.0,1.0
2026-04-01,Maple_USDC,0.045444399999999996,3361630400.0,1.0,1.0
2026-04-02,Maple_USDC,0.0460235,3142799508.0,1.0,1.0
2026-04-03,Maple_USDC,0.0463123,3145008153.0,1.0,1.0
2026-04-04,Maple_USDC,0.0457146,3150217518.0,1.0,1.0
2026-04-05,Maple_USDC,0.045125599999999995,3150617184.0,1.0,1.0
2026-04-06,Maple_USDC,0.0445428,3738037128.0,1.0,1.0
2026-04-07,Maple_USDC,0.0438253,3619767254.0,1.0,1.0
2026-04-08,Maple_USDC,0.043137100000000005,2749517613.0,1.0,1.0
2026-04-09,Maple_USDC,0.0425187,3589115283.0,1.0,1.0
2026-04-10,Maple_USDC,0.042055100000000005,3578636831.0,1.0,1.0
2026-04-11,Maple_USDC,0.0418846,3585639230.0,1.0,1.0
2026-04-12,Maple_USDC,0.0418407,3553760899.0,1.0,1.0
2026-04-13,Maple_USDC,0.0417964,3470480826.0,1.0,1.0
2026-04-14,Maple_USDC,0.041948,3462999606.0,1.0,1.0
2026-04-15,Maple_USDC,0.042125899999999994,3388662040.0,1.0,1.0
2026-04-16,Maple_USDC,0.042485600000000005,3396782655.0,1.0,1.0
2026-04-17,Maple_USDC,0.0438245,3382097237.0,1.0,1.0
2026-04-18,Maple_USDC,0.0441725,3288673728.0,1.0,1.0
2026-04-19,Maple_USDC,0.044558799999999996,3039022678.0,1.0,1.0
2026-04-20,Maple_USDC,0.047983700000000004,2839528503.0,1.0,1.0
2026-04-21,Maple_USDC,0.048687100000000004,2545181179.0,1.0,1.0
2026-04-22,Maple_USDC,0.0481733,2409531264.0,1.0,1.0
2026-04-23,Maple_USDC,0.0491608,2574172919.0,1.0,1.0
2026-04-24,Maple_USDC,0.0489037,2615841589.0,1.0,1.0
2026-04-25,Maple_USDC,0.04977909999999999,2623236243.0,1.0,1.0
2026-04-26,Maple_USDC,0.0504371,2632598308.0,1.0,1.0
2026-04-27,Maple_USDC,0.048025599999999995,2615727992.0,1.0,1.0
2026-04-28,Maple_USDC,0.0482693,2642063576.0,1.0,1.0
2026-04-29,Maple_USDC,0.0494917,2651995343.0,1.0,1.0
2026-04-30,Maple_USDC,0.0482011,2662494675.0,1.0,1.0
2026-05-01,Maple_USDC,0.047231300000000004,2997246883.0,1.0,1.0
2026-05-02,Maple_USDC,0.046755000000000005,3023363070.0,1.0,1.0
2026-05-03,Maple_USDC,0.04752169999999999,3031881354.0,1.0,1.0
2026-05-04,Maple_USDC,0.0489236,3051498558.0,1.0,1.0
2026-05-05,Maple_USDC,0.0489505,3085344346.0,1.0,1.0
2026-05-06,Maple_USDC,0.0490714,3079775529.0,1.0,1.0
2026-05-07,Maple_USDC,0.0511039,3059635952.0,1.0,1.0
2026-05-08,Maple_USDC,0.0520624,3182691405.0,1.0,1.0
2026-05-09,Maple_USDC,0.052326899999999996,3195815618.0,1.0,1.0
2026-05-10,Maple_USDC,0.0515928,3233067567.0,1.0,1.0
2026-05-11,Maple_USDC,0.0502515,3341795950.0,1.0,1.0
2026-05-12,Maple_USDC,0.0500858,3356424046.0,1.0,1.0
2026-05-13,Maple_USDC,0.049767900000000004,3362758304.0,1.0,1.0
2026-05-14,Maple_USDC,0.0487022,3385800204.0,1.0,1.0
2026-05-15,Maple_USDC,0.048188,3366195575.0,1.0,1.0
2026-05-16,Maple_USDC,0.048322399999999995,3385616592.0,1.0,1.0
2026-05-17,Maple_USDC,0.0483166,3385577473.0,1.0,1.0
2026-05-18,Maple_USDC,0.0479363,3377375543.0,1.0,1.0
2026-05-19,Maple_USDC,0.0478939,3333504026.0,1.0,1.0
2026-05-20,Maple_USDC,0.0479941,3296458239.0,1.0,1.0
2026-05-21,Maple_USDC,0.0476575,3304549699.0,1.0,1.0
2026-05-22,Maple_USDC,0.0479533,3288294806.0,1.0,1.0
2026-05-23,Maple_USDC,0.047643700000000004,3303296310.0,1.0,1.0
2026-05-24,Maple_USDC,0.0472696,3306288713.0,1.0,1.0
2026-05-25,Maple_USDC,0.047406699999999996,3310512615.0,1.0,1.0
2026-05-26,Maple_USDC,0.0470406,3306662964.0,1.0,1.0
2026-05-27,Maple_USDC,0.0468983,3269566600.0,1.0,1.0
2026-05-28,Maple_USDC,0.047057299999999996,3275100811.0,1.0,1.0
2026-05-29,Maple_USDC,0.047057299999999996,3270874239.0,1.0,1.0
2025-08-02,Vesper_ETH,0.1697,4981506.0,1.0,1.0
2025-08-03,Vesper_ETH,0.16690000000000002,5110820.0,0.9780349805915602,0.9780349805915602
2025-08-04,Vesper_ETH,0.1463,5615331.0,1.0096105827071937,1.0096105827071937
2025-08-05,Vesper_ETH,0.1076,5516520.0,1.0367001112296552,1.0367001112296552
2025-08-06,Vesper_ETH,0.0258,5511120.0,1.0172803214310036,1.0172803214310036
2025-08-07,Vesper_ETH,0.0063,5724108.0,1.0385983928449822,1.0385983928449822
2025-08-08,Vesper_ETH,0.0076,5840444.0,1.115843415885411,1.115843415885411
2025-08-09,Vesper_ETH,0.0085,6190076.0,1.1491896125122012,1.1491896125122012
2025-08-10,Vesper_ETH,0.0089,6138306.0,1.2043504415136315,1.2043504415136315
2025-08-11,Vesper_ETH,0.0089,6108096.0,1.222547272603455,1.222547272603455
2025-08-12,Vesper_ETH,0.0225,6634868.0,1.2158507933625406,1.2158507933625406
2025-08-13,Vesper_ETH,0.0356,6819534.0,1.3175947154563823,1.3175947154563823
2025-08-14,Vesper_ETH,0.0733,6514823.0,1.3534946541665722,1.3534946541665722
2025-08-15,Vesper_ETH,0.1128,6452274.0,1.3168796676730303,1.3168796676730303
2025-08-16,Vesper_ETH,0.1112,7617179.0,1.261352802306313,1.261352802306313
2025-08-17,Vesper_ETH,0.0758,7972320.0,1.264281093228611,1.264281093228611
2025-08-18,Vesper_ETH,0.046799999999999994,7694464.0,1.225782012575761,1.225782012575761
2025-08-19,Vesper_ETH,0.0052,7327529.0,1.1985733094227409,1.1985733094227409
2025-08-20,Vesper_ETH,0.0033,7702140.0,1.1756123306017754,1.1756123306017754
2025-08-21,Vesper_ETH,0.0,7497142.0,1.2200190679408895,1.2200190679408895
2025-08-22,Vesper_ETH,0.0,8512276.0,1.2134985131546092,1.2134985131546092
2025-08-23,Vesper_ETH,0.0,8399812.0,1.3320318707012009,1.3320318707012009
2025-08-24,Vesper_ETH,0.0,8410974.0,1.3592348988718137,1.3592348988718137
2025-08-25,Vesper_ETH,0.0,7755641.0,1.344057158422809,1.344057158422809
2025-08-26,Vesper_ETH,0.0,8104674.0,1.250726397748167,1.250726397748167
2025-08-27,Vesper_ETH,0.0,8018839.0,1.3080607450116906,1.3080607450116906
2025-08-28,Vesper_ETH,0.0,7942148.0,1.2895092275213949,1.2895092275213949
2025-08-29,Vesper_ETH,0.0051,6893806.0,1.2765078428256873,1.2765078428256873
2025-08-30,Vesper_ETH,0.0336,6877846.0,1.2361445304519558,1.2361445304519558
2025-08-31,Vesper_ETH,0.0208,7050812.0,1.26989932581209,1.26989932581209
2025-09-01,Vesper_ETH,0.0279,6786753.0,1.250156062016208,1.250156062016208
2025-09-02,Vesper_ETH,0.0344,6849045.0,1.239960956121036,1.239960956121036
2025-09-03,Vesper_ETH,0.0403,7074775.0,1.2296665380337322,1.2296665380337322
2025-09-04,Vesper_ETH,0.041299999999999996,6828071.0,1.2469468594647357,1.2469468594647357
2025-09-05,Vesper_ETH,0.0364,6782656.0,1.2284010169568476,1.2284010169568476
2025-09-06,Vesper_ETH,0.0298,6755261.0,1.2261111615553992,1.2261111615553992
2025-09-07,Vesper_ETH,0.0215,6770293.0,1.218699634531133,1.218699634531133
2025-09-08,Vesper_ETH,0.0116,6795801.0,1.2237787437858945,1.2237787437858945
2025-09-09,Vesper_ETH,0.0,6802909.0,1.221210814246476,1.221210814246476
2025-09-10,Vesper_ETH,0.012199999999999999,6434720.0,1.2256259505595533,1.2256259505595533
2025-09-11,Vesper_ETH,0.0426,6587020.0,1.2480165936485599,1.2480165936485599
2025-09-12,Vesper_ETH,0.0232,8025996.0,1.2777478264817381,1.2777478264817381
2025-09-13,Vesper_ETH,0.0,7946834.0,1.3504244886840853,1.3504244886840853
2025-09-14,Vesper_ETH,0.0,7903079.0,1.3240386579801602,1.3240386579801602
2025-09-15,Vesper_ETH,0.001,7718586.0,1.3175549905795294,1.3175549905795294
2025-09-16,Vesper_ETH,0.0029,7731655.0,1.2836923705536514,1.2836923705536514
2025-09-17,Vesper_ETH,0.0060999999999999995,7863604.0,1.2770753410664428,1.2770753410664428
2025-09-18,Vesper_ETH,0.042699999999999995,7861668.0,1.3102144008353576,1.3102144008353576
2025-09-19,Vesper_ETH,0.07150000000000001,7655008.0,1.2923580686899871,1.2923580686899871
2025-09-20,Vesper_ETH,0.0738,8186593.0,1.2670675095907202,1.2670675095907202
2025-09-21,Vesper_ETH,0.062,8322770.0,1.2708669103125783,1.2708669103125783
2025-09-22,Vesper_ETH,0.053200000000000004,7839703.0,1.2226721222164212,1.2226721222164212
2025-09-23,Vesper_ETH,0.041299999999999996,7821126.0,1.1898735613919595,1.1898735613919595
2025-09-24,Vesper_ETH,0.0537,7769058.0,1.1776099244092344,1.1776099244092344
2025-09-25,Vesper_ETH,0.0768,7267321.0,1.1480546160306904,1.1480546160306904
2025-09-26,Vesper_ETH,0.1167,7549062.0,1.1255589857671442,1.1255589857671442
2025-09-27,Vesper_ETH,0.0704,7515396.0,1.1414716364379272,1.1414716364379272
2025-09-28,Vesper_ETH,0.0171,7734499.0,1.1363556397975167,1.1363556397975167
2025-09-29,Vesper_ETH,0.0018,7895568.0,1.168342678137698,1.168342678137698
2025-09-30,Vesper_ETH,0.0046,7759142.0,1.1922655664767439,1.1922655664767439
2025-10-01,Vesper_ETH,0.0068000000000000005,8100295.0,1.172545002610492,1.172545002610492
2025-10-02,Vesper_ETH,0.0084,8355123.0,1.2428608721312966,1.2428608721312966
2025-10-03,Vesper_ETH,0.0101,8480713.0,1.2780624955108009,1.2780624955108009
2025-10-04,Vesper_ETH,0.011699999999999999,8398190.0,1.2741252706363249,1.2741252706363249
2025-10-05,Vesper_ETH,0.013000000000000001,8455746.0,1.2872985329956521,1.2872985329956521
2025-10-06,Vesper_ETH,0.0144,8796584.0,1.2869669073303844,1.2869669073303844
2025-10-07,Vesper_ETH,0.0158,8406789.0,1.3316179121978193,1.3316179121978193
2025-10-08,Vesper_ETH,0.0163,8454911.0,1.260782076014458,1.260782076014458
2025-10-09,Vesper_ETH,0.0161,8151814.0,1.2630986949472396,1.2630986949472396
